[2024-12-18T13:38:22.043+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-12-18T13:38:22.062+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ecobalyse_dag.simulations_data scheduled__2024-12-17T00:00:00+00:00 [queued]>
[2024-12-18T13:38:22.069+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ecobalyse_dag.simulations_data scheduled__2024-12-17T00:00:00+00:00 [queued]>
[2024-12-18T13:38:22.069+0000] {taskinstance.py:2866} INFO - Starting attempt 2 of 3
[2024-12-18T13:38:22.078+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): simulations_data> on 2024-12-17 00:00:00+00:00
[2024-12-18T13:38:22.084+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=129) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-12-18T18:29:45.883+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf985010>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.885+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf93fbc0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.887+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95c260>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.888+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95e450>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.890+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95f770>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.892+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9b0cb0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.895+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95de50>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.896+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95ddf0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.899+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf93d610>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.901+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf986a20>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.903+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf986660>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.905+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf984d40>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.907+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf93f860>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.908+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95edb0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.910+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95d760>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.912+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95e180>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.914+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf985430>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.915+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf986b10>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.917+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9867b0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.919+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95e480>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.920+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95d3a0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.922+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf93c860>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.923+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf984080>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.924+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf986f90>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.928+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf985cd0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.931+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf93d7c0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.933+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95d1c0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.936+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95ecc0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.938+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf984b00>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.940+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9843b0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.941+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9840b0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.943+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf985eb0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.945+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5c2399d60>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.946+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95ca40>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.947+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95d250>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.949+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf986150>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.950+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9867e0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.952+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5f00f56d0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.955+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf985ee0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.956+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf985df0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.958+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf93f470>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.959+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95e270>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.961+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95f590>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.963+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95eab0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.965+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf973110>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.966+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5f00f5790>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.967+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf985a00>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.969+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9859d0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.970+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95cb90>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.972+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95e000>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.973+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf971940>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.975+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95eb70>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.976+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95c260>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.978+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf984620>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.979+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9850a0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.980+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf93dd00>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.982+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf970890>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.984+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9712e0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.985+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5c2399c70>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.986+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9858b0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.988+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9859d0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.989+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95de20>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.990+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95e6f0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.992+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf973740>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.993+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95c860>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.995+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf95ec30>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.996+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf9852e0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-18T18:29:45.998+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fa5bf987f80>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
